id,benchmark_version,model,base_model,developer,agent,agent_version,model_ids,model_url,agent_url,effort,effort_order,score,success_rate,ci95_half_width,ci95_low,ci95_high,trials,successes,task_count,raw_metrics_n_trials,raw_associated_n_trials,trial_count_note,total_tokens,token_per_attempt,total_tokens_million,tokens_per_success,total_api_usd,api_per_attempt,api_per_success,cost_note,raw_named_uncached_input_tokens,raw_cached_input_tokens,raw_output_tokens,component_semantics,avg_trial_duration_sec,source_url,submission_date,source_updated_at,source_verified,data_scope,subscription_per_attempt,subscription_per_success,subscription_offpeak_per_attempt,access_kind,access_label,access_evidence_date,access_confidence,access_rule,access_sources,api_value_ratio
33fe55be-6090-4dfc-b167-7c8d024c0133,2.0,Claude Opus 4.5 · Letta Code latest,Claude Opus 4.5,Anthropic,Letta Code,latest,"[""claude-opus-4-5""]",,https://www.letta.com/,not_reported,-1,59.1011235955,0.5910112359549999,2.4124409274,56.6886826681,61.5135645229,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
c8dd4cd7-d036-41f7-8bcb-ee247f853da0,2.0,Multiple · Warp,Multiple,Multiple,Warp,,"[""claude-haiku-4-5-20251001"", ""gemini-3-pro-preview"", ""gpt-5-nano""]",,https://www.warp.dev/,not_reported,-1,59.1011235955,0.5910112359549999,2.75060586,56.3505177355,61.8517294555,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-20,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
57bdb229-90b1-4f01-b2d3-e546449b0356,2.0,Claude Opus 4.5 · Mux,Claude Opus 4.5,Anthropic,Mux,,"[""claude-opus-4-5""]",,https://github.com/coder/mux,not_reported,-1,58.4269662921,0.584269662921,,,,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
7af52645-ca4f-49a6-9cdf-f00512041d22,2.0,Multiple · Abacus AI Desktop 1.106.24701,Multiple,Multiple,Abacus AI Desktop,1.106.24701,"[""claude-haiku-4-5"", ""gemini-3-pro-preview""]",,https://deepagent-desktop.abacus.ai/,not_reported,-1,58.4269662921,0.584269662921,2.75060586,55.6763604321,61.1775721521,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-11,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
dd5af789-5d7e-483a-9c10-38b8725d8245,2.0,Claude Opus 4.6 · Claude Code 2.1.34,Claude Opus 4.6,Anthropic,Claude Code,2.1.34,"[""claude-opus-4-6""]",,https://www.claude.com/product/claude-code,not_reported,-1,57.9775280899,0.579775280899,2.9049635593,55.0725645306,60.8824916492,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-02-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e1e57e89-0e4a-40e3-a7b8-c2adda7c6248,2.0,Claude Opus 4.5 · Terminus 2 2.0.0,Claude Opus 4.5,Anthropic,Terminus 2,2.0.0,"[""claude-opus-4-5-20251101""]",,https://www.tbench.ai/terminus,not_reported,-1,57.7528089888,0.577528089888,2.5301893904,55.2226195984,60.282998379199995,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
53e26a81-1328-475b-95f1-41667a7435fb,2.0,GPT-5.1-Codex · Crux,GPT-5.1-Codex,OpenAI,Crux,,"[""gpt-5.1-codex""]",,https://github.com/0xDarkMatter/crux-agent,not_reported,-1,57.7528089888,0.577528089888,2.9381642209,54.8146447679,60.6909732097,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-12,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
3ffeec7b-2ea7-4a1a-8bd6-39610aecf23b,2.0,Grok 4.20 Reasoning · Grok CLI 1.1.1,Grok 4.20 Reasoning,xAI,Grok CLI,1.1.1,"[""grok-4.20-0309-reasoning""]",,https://github.com/superagent-ai/grok-cli,not_reported,-1,57.3033707865,0.573033707865,,,,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-03-10,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
80b4e936-587d-46e9-bd69-8ec14eb7cfdf,2.0,Gemini 3 Pro · Terminus 2 2.0.0,Gemini 3 Pro,Google,Terminus 2,2.0.0,"[""gemini-3-pro-preview""]",,https://www.tbench.ai/terminus,not_reported,-1,56.8539325843,0.5685393258429999,2.4720163409,54.3819162434,59.325948925199995,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-18,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
7d174ffb-45d9-4c1a-a332-91ce47a344de,2.0,Gemini 3 Pro · Letta Code latest,Gemini 3 Pro,Google,Letta Code,latest,"[""gemini-3-pro-preview""]",,https://www.letta.com/,not_reported,-1,55.9550561798,0.559550561798,2.9709938903,52.9840622895,58.926050070100004,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-18,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
c0e5a14b-57d8-45e6-bfb5-4c099d694cc9,2.0,Claude Opus 4.5 · Goose stable,Claude Opus 4.5,Anthropic,Goose,stable,"[""claude-opus-4-5""]",,https://block.github.io/goose/,not_reported,-1,54.3258426966,0.543258426966,2.6265894906,51.699253206,56.952432187199996,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
a6209ab0-1487-43dd-87a4-7cd805601611,2.0,GPT-5.2 · Terminus 2 2.0.0,GPT-5.2,OpenAI,Terminus 2,2.0.0,"[""gpt-5.2""]",,https://www.tbench.ai/terminus,not_reported,-1,54.0449438202,0.540449438202,2.8910174223,51.153926397899994,56.9359612425,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-11,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
fb597d51-7d15-48a6-bf22-a4f7695b6840,2.0,GPT-5.1-Codex · Letta Code latest,GPT-5.1-Codex,OpenAI,Letta Code,latest,"[""gpt-5.1-codex""]",,https://www.letta.com/,not_reported,-1,53.4831460674,0.534831460674,2.837397023,50.6457490444,56.3205430904,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-12,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
0f5a1ef3-cbcd-4371-8a8c-00e1aaf53215,2.0,Claude Sonnet 4.6 · Simplai Agent 0.3.0,Claude Sonnet 4.6,Anthropic,Simplai Agent,0.3.0,"[""claude-sonnet-4-6""]",,https://simplai.ai,not_reported,-1,53.4269662921,0.534269662921,2.8300280743,50.596938217799995,56.2569943664,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-02-17,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
799a1d6a-0f50-4c74-845b-a6a040b8be61,2.0,GLM 5 · Terminus 2 2.0.0,GLM 5,Z-AI,Terminus 2,2.0.0,"[""glm-5""]",,https://www.tbench.ai/terminus,not_reported,-1,52.4157303371,0.524157303371,2.6265894906,49.789140846500004,55.0423198277,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-02-11,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e7ae5092-e57c-491d-af2e-2daa9d6380ba,2.0,Claude Opus 4.5 · Claude Code 2.0.72,Claude Opus 4.5,Anthropic,Claude Code,2.0.72,"[""claude-opus-4-5-20251101""]",,https://www.claude.com/product/claude-code,not_reported,-1,52.1348314607,0.521348314607,2.5301893904,49.6046420703,54.665020851099996,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
1a9b51cb-285b-4298-b95f-a20e021bc7f3,2.0,Claude Opus 4.5 · OpenHands 1.1.0,Claude Opus 4.5,Anthropic,OpenHands,1.1.0,"[""claude-opus-4-5-20251101""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,51.9101123596,0.519101123596,2.8882201141,49.0218922455,54.7983324737,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
426d8680-665d-48f1-9e52-f88dfdce7571,2.0,Claude Opus 4.5 · OpenCode,Claude Opus 4.5,Anthropic,OpenCode,,"[""claude-opus-4-5""]",,https://opencode.ai,not_reported,-1,51.6853932584,0.516853932584,,,,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-24,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
9a1eb58c-ca60-4e2a-9613-5e3a9f97db79,2.0,Gemini 3 Flash · Terminus 2 2.0.0,Gemini 3 Flash,Google,Terminus 2,2.0.0,"[""gemini-3-flash-preview""]",,https://www.tbench.ai/terminus,not_reported,-1,51.6853932584,0.516853932584,3.1299813473,48.555411911099995,54.8153746057,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
615d408e-c438-4fcc-ba6d-04b7cdb04653,2.0,Multiple · Warp,Multiple,Multiple,Warp,,"[""claude-haiku-4-5-20251001"", ""claude-sonnet-4-5-20250929"", ""gpt-5-nano""]",,https://www.warp.dev/,not_reported,-1,50.1123595506,0.5011235955059999,2.6609854054,47.4513741452,52.773344955999995,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-11,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
be52ecff-1441-4423-b781-dd744586a072,2.0,GPT-5 · Codex CLI 0.53.0,GPT-5,OpenAI,Codex CLI,0.53.0,"[""gpt-5""]",,https://developers.openai.com/codex/cli/,not_reported,-1,49.606741573,0.49606741573,2.8973014913,46.7094400817,52.5040430643,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e520bf29-5e1a-4ac9-9a31-bb304af7e6bf,2.0,GPT-5.1 · Terminus 2 2.0.0,GPT-5.1,OpenAI,Terminus 2,2.0.0,"[""gpt-5.1""]",,https://www.tbench.ai/terminus,not_reported,-1,47.5842696629,0.475842696629,2.7616039281,44.8226657348,50.345873591,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-12,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
368c54c7-9583-409b-ae11-9210cf5d17fe,2.0,Gemini 3 Flash · Gemini CLI,Gemini 3 Flash,Google,Gemini CLI,,"[""gemini-3-flash-preview""]",,https://github.com/google-gemini/gemini-cli,not_reported,-1,47.4157303371,0.47415730337100004,3.0355882645,44.3801420726,50.4513186016,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-17,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e53b57f8-6598-432f-9c84-6daf94df604a,2.0,Claude Sonnet 4.5 · CAMEL-AI 1.0,Claude Sonnet 4.5,Anthropic,CAMEL-AI,1.0,"[""claude-sonnet-4-5""]",,https://www.camel-ai.org/,not_reported,-1,46.5168539326,0.465168539326,2.3513565589,44.1654973737,48.8682104915,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
a43db265-90f1-4986-abf0-7eabe4af7547,2.0,MiniMax M2.7 · IndusAGI Coding Agent,MiniMax M2.7,Minimax,IndusAGI Coding Agent,,"[""minimax/MiniMax-M2.7""]",,https://github.com/varun-israni/indusagi-coding-agent,not_reported,-1,45.0561797753,0.45056179775300004,,,,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-03-18,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
1c9aa638-1d6b-4b89-8d83-3261aa0a4114,2.0,GPT-5-Codex · Codex CLI 0.53.0,GPT-5-Codex,OpenAI,Codex CLI,0.53.0,"[""gpt-5-codex""]",,https://developers.openai.com/codex/cli/,not_reported,-1,44.3258426966,0.443258426966,2.7054198168,41.620422879799996,47.0312625134,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
5cab0514-f397-4a51-8a1a-6b7c58e1a073,2.0,GPT-5 · OpenHands 0.60.0,GPT-5,OpenAI,OpenHands,0.60.0,"[""gpt-5""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,43.8202247191,0.438202247191,2.9872734308,40.832951288299995,46.8074981499,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
87df4398-68b9-41db-8ec7-209d3ba5f398,2.0,GPT-5-Codex · Terminus 2 2.0.0,GPT-5-Codex,OpenAI,Terminus 2,2.0.0,"[""gpt-5-codex""]",,https://www.tbench.ai/terminus,not_reported,-1,43.4269662921,0.434269662921,2.8734895694,40.5534767227,46.3004558615,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
f8b869c1-d5ec-40bc-b053-b5612f0533b0,2.0,Kimi K2.5 · Terminus 2 2.0.0,Kimi K2.5,Kimi,Terminus 2,2.0.0,"[""kimi-k2.5""]",,https://www.tbench.ai/terminus,not_reported,-1,43.202247191,0.43202247191,2.8777059907,40.3245412003,46.0799531817,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-01-27,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
49c4352d-a7e2-4127-84ab-67d135be7848,2.0,Claude Sonnet 4.5 · Goose stable,Claude Sonnet 4.5,Anthropic,Goose,stable,"[""claude-sonnet-4-5""]",,https://block.github.io/goose/,not_reported,-1,43.1460674157,0.431460674157,2.5870546791,40.5590127366,45.7331220948,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
a87c406d-add7-4532-acd6-921bdb4ef0be,2.0,GPT-5.1-Codex-Mini · Crux,GPT-5.1-Codex-Mini,OpenAI,Crux,,"[""gpt-5.1-codex-mini""]",,https://github.com/0xDarkMatter/crux-agent,not_reported,-1,43.1460674157,0.431460674157,3.0034647333,40.1426026824,46.149532149,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-12,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
16d92deb-2fe5-4512-81d9-2dd3466cccef,2.0,MiniMax M2.7 Highspeed · Harness Agent,MiniMax M2.7 Highspeed,MiniMax,Harness Agent,,"[""MiniMax-M2.7-highspeed""]",,https://github.com/lazyFrogLOL/Harness_Engineering,not_reported,-1,42.9213483146,0.42921348314600005,2.9381642209,39.983184093700004,45.8595125355,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-03-18,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
9b515488-f4b1-4415-817c-d1657749e225,2.0,Claude Sonnet 4.5 · Terminus 2 2.0.0,Claude Sonnet 4.5,Anthropic,Terminus 2,2.0.0,"[""claude-sonnet-4-5-20250929""]",,https://www.tbench.ai/terminus,not_reported,-1,42.808988764,0.42808988764,2.7885470434,40.0204417206,45.5975358074,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
00359677-7761-4bd2-a7ba-a295588fb2e1,2.0,Claude 4.5 Sonnet · MAYA-V2 1.5-official,Claude 4.5 Sonnet,Anthropic,MAYA-V2,1.5-official,"[""claude-4.5-sonnet""]",,https://adya.ai/maya,not_reported,-1,42.6966292135,0.42696629213500004,,,,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
cca6643f-d3a9-4661-be01-9a2200f0ef64,2.0,minimax-m2.5 · cchuter,minimax-m2.5,minimax,cchuter,,"[""minimax-m2.5""]",,https://github.com/cchuter/blobfish,not_reported,-1,42.6966292135,0.42696629213500004,2.8245483667,39.8720808468,45.5211775802,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-02-12,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
200504c6-b5c0-4208-9052-e7d50a7a776c,2.0,Claude Sonnet 4.5 · OpenHands 0.60.0,Claude Sonnet 4.5,Anthropic,OpenHands,0.60.0,"[""claude-sonnet-4-5-20250929""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,42.5842696629,0.425842696629,2.7711002796,39.8131693833,45.3553699425,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
4a97a8d0-dfd6-438b-b2cc-65d7f6dcabd5,2.0,Claude Sonnet 4.5 · Mini-SWE-Agent,Claude Sonnet 4.5,Anthropic,Mini-SWE-Agent,,"[""claude-sonnet-4-5-20250929""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,42.5280898876,0.42528089887599996,2.8051650379,39.72292484969999,45.3332549255,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
8283d6f6-3a65-4e1d-91eb-cf58e59e4d16,2.0,Minimax m2.5 · Terminus 2 2.0.0,Minimax m2.5,Minimax,Terminus 2,2.0.0,"[""minimax-m2.5""]",,https://www.tbench.ai/terminus,not_reported,-1,42.2471910112,0.422471910112,2.6242804005,39.6229106107,44.8714714117,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-02-12,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
6a2767b5-89ac-4ddb-afdb-9beacac8224a,2.0,GPT-5-Codex · Mini-SWE-Agent,GPT-5-Codex,OpenAI,Mini-SWE-Agent,,"[""gpt-5-codex""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,41.3483146067,0.413483146067,2.7681817951,38.5801328116,44.1164964018,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
ffc8e5be-966e-49ee-8ca5-d6b771e361e3,2.0,Claude Sonnet 4.5 · Claude Code 2.0.31,Claude Sonnet 4.5,Anthropic,Claude Code,2.0.31,"[""claude-sonnet-4-5-20250929""]",,https://www.claude.com/product/claude-code,not_reported,-1,40.0561797753,0.40056179775300005,2.9153793818,37.1408003935,42.9715591571,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-29,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
8f375cf1-22fe-4eee-8842-ff67032fdba7,2.0,DeepSeek-V3.2 · Terminus 2 2.0.0,DeepSeek-V3.2,DeepSeek,Terminus 2,2.0.0,"[""deepseek-v3.2""]",,https://www.tbench.ai/terminus,not_reported,-1,39.5505617978,0.395505617978,2.75060586,36.7999559378,42.3011676578,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-01,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
b1e7901f-b12c-49ad-94c0-ef644faaa194,2.0,Claude Opus 4.1 · Terminus 2 2.0.0,Claude Opus 4.1,Anthropic,Terminus 2,2.0.0,"[""claude-opus-4-1-20250805""]",,https://www.tbench.ai/terminus,not_reported,-1,37.9775280899,0.379775280899,2.6242804005,35.3532476894,40.601808490399996,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
4361b0d7-0187-40e0-98e4-ecc89c838ba1,2.0,Claude Opus 4.1 · OpenHands 0.60.0,Claude Opus 4.1,Anthropic,OpenHands,0.60.0,"[""claude-opus-4-1-20250805""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,36.8539325843,0.368539325843,2.6971909527,34.1567416316,39.551123536999995,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
ab63e612-e7af-4357-899a-34968605d41c,2.0,GPT-5.1-Codex · Terminus 2 2.0.0,GPT-5.1-Codex,OpenAI,Terminus 2,2.0.0,"[""gpt-5.1-codex""]",,https://www.tbench.ai/terminus,not_reported,-1,36.8539325843,0.368539325843,3.2366291433,33.617303441,40.0905617276,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-12,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
abb899a4-a0e4-4b93-969b-5005e0850b99,2.0,MiniMax M2.1 · Crux,MiniMax M2.1,MiniMax,Crux,,"[""minimax-m2.1""]",,https://github.com/0xDarkMatter/crux-agent,not_reported,-1,36.6292134831,0.36629213483100004,2.8882201141,33.740993369,39.517433597200004,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-23,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
3194b97c-74c2-48d0-8387-97fa0d52d64b,2.0,Kimi K2 Thinking · Terminus 2 2.0.0,Kimi K2 Thinking,Moonshot AI,Terminus 2,2.0.0,"[""moonshotai/Kimi-K2-Thinking""]",,https://www.tbench.ai/terminus,not_reported,-1,35.7303370787,0.35730337078700003,2.8202524731,32.910084605600005,38.5505895518,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-11-06,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
